598	7405,70452039193	7293,50834883786	7184,65545599993	7079,00158193242	6976,40960392521	6876,74935216724	6779,89738326831	6685,73672133727	6594,15657528877	6505,05204007346	6418,32378859627	6333,87776020703	6251,6248508136	6171,48060888333	6093,36494086143	6017,20182884642	5942,91906272215	5870,44798835375	5799,72327291047	5730,6826878826	5663,26690991166	5597,41933915368	5533,08593454346	5470,21506502489	5408,75737555683	5348,66566649753	5289,89478481115	5232,40152543009	5176,14454104364	5121,0842585696	5067,1828005993	5014,40391018846	4962,71287749651	4912,07646695546	4862,46284387591	4813,84149967251	4766,18317521413	4719,45978217491	4673,64432268186	4628,71080802164	4584,63417768534	4541,39022059314	4498,95550095317	4457,30729186868	4416,42352051591	4376,28272947166	4336,86405957376	4298,14726055092	4260,11273655874	4222,74163470836	
599	7405,64769639096	7293,45234917432	7184,60028570128	7078,94723023689	6976,35605094939	6876,69657363214	6779,84535368466	6685,68541599479	6594,10597134283	6505,00211697584	6418,27452807454	6333,82914595873	6251,57686804734	6171,43324380862	6093,31818020254	6017,15565943212	5942,87347118367	5870,40296094618	5799,6787954593	5730,63874584587	5663,22348853976	5597,37642372272	5533,04351063433	5470,17311881814	5408,71589411378	5348,62463799932	5289,85419873115	5232,36137261909	5176,10481371322	5121,04495016562	5067,14390556471	5014,36542362277	4962,67479472755	4912,03878304779	4862,42555310884	4813,80459502931	4766,14664793234	4719,42362141535	4673,60851538106	4628,67533899895	4584,59903008086	4541,35537671696	4498,92094362903	4457,27300635625	4416,38949709533	4376,24896677139	4336,83056871823	4298,11407019749	4260,07989888413	4222,70923239278	
600	7405,59086819418	7293,3963454727	7184,54511140446	7078,89287453354	6976,30249394755	6876,64379106607	6779,79332008713	6685,63410667803	6594,05536348055	6504,95219003197	6418,22526378224	6333,78052801535	6251,52888165691	6171,38587517339	6093,2714160383	6017,10948655941	5942,82787622666	5870,35793015477	5799,63431465594	5730,59480048759	5663,1800638777	5597,33350503498	5533,00108350433	5470,13116942897	5408,67440952861	5348,58360640011	5289,81360959073	5232,32121678629	5176,06508339642	5121,00563880656	5067,10500760186	5014,32693415148	4962,63670907251	4912,00109627213	4862,38825949273	4813,76768755961	4766,11011785299	4719,38745789614	4673,57270536954	4628,63986732651	4584,56387989933	4541,32053034635	4498,88638389963	4457,23871852954	4416,35547144786	4376,21520192298	4336,79707578189	4298,08087782116	4260,04705924561	4222,67682819714	
601	7405,53403580142	7293,34033773311	7184,4899331101	7078,83851482354	6976,24893292138	6876,59100447112	6779,741282478	6685,58279338932	6594,0047517042	6504,90225924389	6418,17599572106	6333,73190637816	6251,48089164317	6171,33850297802	6093,22464836867	6017,06331022783	5942,78227785033	5870,31289597849	5799,58983049916	5730,55085180648	5663,13663592423	5597,29058308926	5532,95865315243	5470,08921685653	5408,63292180071	5348,54257169954	5289,77301738974	5232,28105793172	5176,02535009337	5120,96632449259	5067,06610671092	5014,28844177464	4962,59862053124	4911,96340662806	4862,35096302691	4813,73077726245	4766,07358497486	4719,3512916159	4673,53689264586	4628,60439300294	4584,52872713967	4541,28568148076	4498,85182176517	4457,20442838973	4416,32144357572	4376,18143492973	4336,76358076887	4298,04768342636	4260,01421764691	4222,64442212279	
602	7405,47719921249	7293,28432595571	7184,43475081886	7078,7841511081	6976,19536787255	6876,53821384933	6779,68924085955	6685,53147613101	6593,95413601602	6504,85232461362	6418,12672389269	6333,68328104845	6251,43289800693	6171,29112722287	6093,17787719357	6017,01713043692	5942,73667605388	5870,26785841628	5799,54534298777	5730,50689980126	5663,09320467807	5597,2476578844	5532,91621957762	5470,04726109999	5408,59143092948	5348,50153389721	5289,732422128	5232,24089605537	5175,98561380419	5120,9270072239	5067,02720289201	5014,24994649227	4962,56052910359	4911,92571411523	4862,31366371071	4813,69386413688	4766,03704929672	4719,31512257321	4673,50107720853	4628,56891602688	4584,4935718008	4541,25083011964	4498,81725722585	4457,17013593795	4416,28741348116	4376,14766579493	4336,73008368328	4298,01448701748	4259,98137409166	4222,61201417107	
603	7405,4203584272	7293,22831014059	7184,37956453134	7078,72978338838	6976,14179880275	6876,48541920275	6779,63719523405	6685,48015490541	6593,90351641824	6504,80238614316	6418,07744829882	6333,63465202749	6251,38490074904	6171,24374790831	6093,13110251293	6016,97094718621	5942,69107083654	5870,22281746712	5799,50085212058	5730,46294447066	5663,04977013796	5597,20472941922	5532,87378277886	5470,00530215853	5408,54993691431	5348,46049299274	5289,69182380533	5232,20073115724	5175,94587452899	5120,88768700062	5066,98829614526	5014,21144830441	4962,52243478941	4911,88801873322	4862,27636154345	4813,65694818193	4766,00051081738	4719,2789507667	4673,46525905609	4628,53343639696	4584,45841388165	4541,21597626243	4498,78269028186	4457,13584117533	4416,25338116635	4376,11389452181	4336,69658452918	4297,98128859885	4259,9485285835	4222,57960434324	
604	7405,36351344539	7293,17229028791	7184,32437424819	7078,67541166555	6976,08822571362	6876,4326205334	6779,58514560375	6685,42882971486	6593,85289291309	6504,75244383454	6418,02816894112	6333,58601931657	6251,33689987031	6171,19636503475	6093,08432432671	6016,92476047527	5942,64546219753	5870,17777312998	5799,4563578964	5730,41898581343	5663,00633230266	5597,16179769256	5532,83134275514	5469,96334003133	5408,50843975461	5348,41944898578	5289,65122242159	5232,16056323734	5175,90613226792	5120,84836382297	5066,94938647084	5014,17294721109	4962,48433758857	4911,85032048167	4862,2390565245	4813,62002939667	4765,96396953563	4719,24277619497	4673,42943818712	4628,49795411182	4584,42325338118	4541,1811199086	4498,74812093339	4457,10154410301	4416,21934663348	4376,0801211136	4336,66308331064	4297,9480881748	4259,91568112601	4222,54719264059	
605	7405,30666426686	7293,11626639779	7184,26917997001	7078,6210359408	6976,03464860683	6876,37981784333	6779,53309197091	6685,37750056166	6593,8022655028	6504,70249768973	6417,97888582125	6333,53738291694	6251,28889537157	6171,14897860253	6093,03754263486	6016,87857030366	5942,59985013609	5870,13272540386	5799,41186031406	5730,37502382831	5662,96289117094	5597,11886270329	5532,78889950548	5469,92137471759	5408,46693944979	5348,37840187595	5289,61061797661	5232,12039229569	5175,86638702108	5120,80903769109	5066,91047386889	5014,13444321237	4962,44623750093	4911,8126193602	4862,20174865321	4813,58310778017	4765,92742545031	4719,20659885667	4673,39361460015	4628,46246917013	4584,3880902983	4541,14626105758	4498,71354918065	4457,06724472211	4416,18530988474	4376,04634557355	4336,62958003168	4297,91488574961	4259,88283172277	4222,51477906437	
606	7405,24981089145	7293,06023847035	7184,21398169746	7078,56665621528	6975,98106748404	6876,32701113455	6779,48103433775	6685,3261674481	6593,75163418956	6504,65254771073	6417,92959894089	6333,48874282988	6251,24088725367	6171,10158861206	6092,9907574373	6016,83237667094	5942,55423465145	5870,08767428775	5799,3673593724	5730,33105851409	5662,91944674157	5597,07592445024	5532,74645302887	5469,87940621651	5408,42543599927	5348,3373516629	5289,57001047023	5232,08021833231	5175,82663878861	5120,76970860517	5066,87155833956	5014,09593630829	4962,40813452635	4911,77491536844	4862,16443792891	4813,54618333151	4765,89087856021	4719,17041875043	4673,35778829378	4628,42698157054	4584,35292463199	4541,11139970884	4498,6789750238	4457,03294303374	4416,15127092229	4376,01256790482	4336,5960746963	4297,88168132757	4259,84998037731	4222,48236361582	
607	7405,19295331898	7293,00420650573	7184,15877943114	7078,51227249015	6975,92748234687	6876,27420040906	6779,4289727065	6685,27483037648	6593,70099897558	6504,60259389952	6417,88030830168	6333,44009905664	6251,19287551741	6171,05419506369	6092,94396873402	6016,78617957668	5942,50861574288	5870,04261978066	5799,32285507025	5730,28708986952	5662,87599901333	5597,0329829323	5532,70400332433	5469,83743452729	5408,38392940247	5348,29629834626	5289,52939990231	5232,0400413472	5175,78688757064	5120,7303765654	5066,832639883	5014,05742649888	4962,37002866472	4911,73720850603	4862,127124351	4813,50925604977	4765,85432886418	4719,1342358749	4673,32195926657	4628,39149131173	4584,31775638118	4541,07653586184	4498,64439846304	4456,998639039	4416,11722974826	4375,97878811059	4336,56256730847	4297,84847491289	4259,81712709316	4222,44994629613	
608	7405,13609154931	7292,94817050406	7184,10357317168	7078,45788476658	6975,87389319697	6876,22138566886	6779,37690707938	6685,22348934906	6593,65035986304	6504,55263625806	6417,83101390528	6333,39145159848	6251,14486016363	6171,00679795782	6092,89717652495	6016,73997902045	5942,46299340962	5869,9975618816	5799,27834740649	5730,24311789339	5662,83254798502	5596,99003814835	5532,66155039089	5469,79545964916	5408,34241965883	5348,2552419257	5289,4887862727	5231,99986134039	5175,74713336732	5120,69104157194	5066,79371849935	5014,01891378421	4962,33191991589	4911,69949877259	4862,08980791882	4813,47232593404	4765,81777636106	4719,09805022874	4673,28612751712	4628,35599839237	4584,28258554485	4541,04166951603	4498,60981949854	4456,96433273899	4416,08318636478	4375,94500619401	4336,52905787211	4297,81526650977	4259,78427187378	4222,4175271065	
609	7405,07922558226	7292,89213046548	7184,04836291969	7078,40349304569	6975,82030003596	6876,16856691594	6779,32483745859	6685,17214436811	6593,59971685412	6504,50267478832	6417,78171575332	6333,34280045665	6251,09684119314	6170,95939729483	6092,85038081005	6016,69377500184	5942,41736765094	5869,9525005896	5799,23383637998	5730,1991425845	5662,78909365544	5596,94709009726	5532,61909422757	5469,75348158132	5408,30090676776	5348,21418240085	5289,44816958125	5231,9596783119	5175,70737617877	5120,65170362499	5066,75479418879	5013,98039816433	4962,29380827976	4911,66178616781	4862,05248863176	4813,43539298341	4765,7812210497	4719,06186181062	4673,25029304403	4628,32050281114	4584,24741212195	4541,00680067088	4498,57523813048	4456,93002413479	4416,04914077397	4375,91122215821	4336,49554639118	4297,7820561224	4259,75141472265	4222,38510604808	
610	7405,02235541767	7292,83608639011	7183,9931486758	7078,34909732866	6975,76670286545	6876,11574415228	6779,27276384633	6685,1207954359	6593,54906995099	6504,45270949226	6417,73241384746	6333,2941456324	6251,04881860676	6170,9119930751	6092,8035815893	6016,64756752044	5942,37173846612	5869,90743590368	5799,18932198959	5730,15516394165	5662,74563602342	5596,90413877796	5532,57663483343	5469,71150032302	5408,25939072874	5348,17311977138	5289,40754982783	5231,91949226175	5175,66761600513	5120,61236272474	5066,71586695148	5013,94187963929	4962,2556937562	4911,62407069131	4862,0151664892	4813,39845719701	4765,74466292895	4719,02567061921	4673,21445584591	4628,28500456676	4584,21223611146	4540,97192932585	4498,54065435905	4456,8957132275	4416,01509297794	4375,87743600631	4336,46203286956	4297,74884375492	4259,71855564317	4222,35268312203	
611	7404,96548105541	7292,78003827809	7183,93793044061	7078,2946976166	6975,71310168707	6876,06291737986	6779,22068624478	6685,06944255465	6593,49841915581	6504,4027403718	6417,68310818931	6333,24548712699	6251,00079240532	6170,86458529901	6092,75677886266	6016,60135657583	5942,32610585443	5869,86236782291	5799,14480423421	5730,11118196367	5662,70217508777	5596,86118418934	5532,53417220751	5469,66951587349	5408,21787154119	5348,13205403697	5289,36692701229	5231,87930318998	5175,62785284654	5120,57301887136	5066,67693678757	5013,90335820916	4962,21757634511	4911,58635234276	4861,97784149054	4813,36151857394	4765,70810199769	4718,98947665321	4673,17861592138	4628,24950365791	4584,17705751236	4540,93705548042	4498,50606818442	4456,86140001816	4415,98104297877	4375,84364774139	4336,42851731111	4297,71562941143	4259,68569463875	4222,32025832946	
612	7404,9086024953	7292,72398612956	7183,88270821474	7078,24029391065	6975,65949650242	6876,01008660062	6779,16860465611	6685,01808572661	6593,44776447073	6504,35276742891	6417,6337987805	6333,19682494163	6250,95276258963	6170,81717396694	6092,7099726301	6016,55514216762	5942,28046981516	5869,81729634631	5799,10028311273	5730,06719664937	5662,65871084734	5596,81822633031	5532,49170634888	5469,62752823197	5408,17634920457	5348,09098519726	5289,32630113451	5231,83911109661	5175,58808670315	5120,53367206505	5066,63800369722	5013,86483387399	4962,17945604637	4911,54863112181	4861,94051363518	4813,32457711333	4765,67153825478	4718,95327991131	4673,14277326905	4628,21400008331	4584,14187632364	4540,90217913405	4498,47147960675	4456,82708450786	4415,94699077852	4375,8098573665	4336,39499971968	4297,68241309603	4259,65283171274	4222,28783167148	
613	7404,85171973721	7292,66792994465	7183,82748199879	7078,18588621196	6975,60588731309	6875,95725181653	6779,11651908249	6684,966724954	6593,39710589788	6504,30279066549	6417,58448562265	6333,14815907757	6250,90472916049	6170,76975907929	6092,6631628916	6016,5089242954	5942,23483034761	5869,77222147296	5799,05575862406	5730,02320799758	5662,61524330095	5596,77526519981	5532,44923725659	5469,58553739771	5408,13482371835	5348,04991325194	5289,28567219436	5231,79891598169	5175,5483175751	5120,494322306	5066,5990676806	5013,82630663385	4962,14133285989	4911,51090702814	4861,90318292251	4813,2876328143	4765,63497169911	4718,91708039221	4673,10692788758	4628,17849384167	4584,10669254427	4540,8673002862	4498,43688862623	4456,79276669764	4415,91293637926	4375,77606488471	4336,36148009908	4297,64919481279	4259,61996686852	4222,25540314917	
614	7404,79483278099	7292,61186972351	7183,77225179339	7078,13147452164	6975,55227412067	6875,90441302954	6779,06442952609	6684,91536023905	6593,3464434394	6504,25281008347	6417,53516871737	6333,09948953605	6250,85669211874	6170,72234063644	6092,61634964713	6016,4627029588	5942,18918745108	5869,72714320192	5799,01123076714	5729,97921600716	5662,57177244748	5596,73230079677	5532,40676492973	5469,54354336998	5408,09329508199	5348,0088382007	5289,24504019171	5231,75871784524	5175,50854546254	5120,45496959442	5066,56012873789	5013,78777648882	4962,10320678555	4911,47318006143	4861,86584935195	4813,25068567601	4765,5984023296	4718,88087809464	4673,0710797756	4628,14298493173	4584,07150617325	4540,83241893637	4498,40229524301	4456,75844658856	4415,87887978304	4375,74227029904	4336,3279584531	4297,61597456571	4259,58710010935	4222,22297276356	
615	7404,7379416265	7292,55580546627	7183,71701759913	7078,0770588408	6975,49865692676	6875,85157024156	6779,01233598903	6684,86399158394	6593,29577709741	6504,20282568477	6417,48584806626	6333,0508163183	6250,80865146518	6170,67491863877	6092,56953289667	6016,41647815744	5942,14354112488	5869,68206153227	5798,96669954086	5729,93522067697	5662,52829828579	5596,68933312014	5532,36428936739	5469,50154614804	5408,05176329496	5347,9677600432	5289,20440512644	5231,71851668731	5175,46877036562	5120,41561393048	5066,52118686925	5013,74924343896	4962,06507782327	4911,43545022134	4861,82851292291	4813,21373569759	4765,56183014512	4718,84467301731	4673,03522893178	4628,10747335222	4584,0363172096	4540,79753508401	4498,36769945726	4456,72412418165	4415,84482099187	4375,7084736125	4336,29443478551	4297,58275235881	4259,55423143855	4222,19054051571	
616	7404,6810462736	7292,49973717306	7183,66177941661	7078,02263917058	6975,44503573291	6875,79872345453	6778,96023847346	6684,81261899087	6593,24510687402	6504,15283747129	6417,43652367092	6333,00213942552	6250,76060720062	6170,62749308669	6092,52271264022	6016,37024989091	5942,09789136834	5869,6369764631	5798,92216494417	5729,89122200586	5662,48482081475	5596,64636216887	5532,32181056865	5469,45954573117	5408,01022835674	5347,92667877914	5289,16376699843	5231,67831250794	5175,42899228449	5120,37625531439	5066,48224207486	5013,71070748435	4962,02694597295	4911,39771750757	4861,79117363482	4813,1767828782	4765,52525514459	4718,80846515896	4672,99937535476	4628,07195910188	4584,0011256523	4540,76264872862	4498,33310126914	4456,68979947794	4415,81076000778	4375,67467482807	4336,26090910004	4297,54952819605	4259,52136085938	4222,15810640664	
617	7404,62414672217	7292,44366484403	7183,60653724645	7077,96821551207	6975,3914105407	6875,74587267037	6778,90813698149	6684,76124246204	6593,19443277133	6504,10284544492	6417,38719553295	6332,95345885895	6250,71255932587	6170,58006398057	6092,47588887775	6016,32401815887	5942,05223818077	5869,59188799351	5798,87762697602	5729,84721999272	5662,44134003325	5596,60338794194	5532,27932853262	5469,41754211864	5407,96869026682	5347,88559440821	5289,12312580758	5231,63810530717	5175,38921121931	5120,33689374636	5066,44329435489	5013,67216862506	4961,98881123451	4911,3599819198	4861,75383148711	4813,139827217	4765,48867732695	4718,77225451833	4672,96351904325	4628,03644217946	4583,96593150038	4540,72775986966	4498,29850067882	4456,65547247847	4415,77669683277	4375,64087394871	4336,22738140041	4297,51630208139	4259,48848837505	4222,12567043732	
618	7404,56724297205	7292,38758847932	7183,55129108923	7077,91378786637	6975,33778135169	6875,69301789098	6778,85603151524	6684,7098619996	6593,14375479142	6504,05284960755	6417,33786365392	6332,9047746198	6250,66450784175	6170,5326313208	6092,42906160925	6016,27778296093	5942,0065815615	5869,54679612258	5798,83308563536	5729,80321463643	5662,39785594019	5596,5604104383	5532,2368432584	5469,37553530975	5407,92714902469	5347,84450693011	5289,08248155376	5231,59789508504	5175,34942717022	5120,29752922657	5066,40434370952	5013,63362686118	4961,95067360785	4911,32224345772	4861,71648647921	4813,10286871317	4765,45209669111	4718,73604109418	4672,92765999589	4628,00092258373	4583,93073475285	4540,69286850663	4498,26389768643	4456,62114318423	4415,74263146882	4375,60707097737	4336,1938516903	4297,48307401871	4259,45561398876	4222,09323260875	
619	7404,51033502316	7292,33150807907	7183,49604094556	7077,8593562346	6975,28414816744	6875,64015911826	6778,80392207682	6684,65847760573	6593,09307293639	6504,00284996106	6417,28852803542	6332,85608670928	6250,61645274905	6170,48519510779	6092,38223083474	6016,23154429674	5941,96092150989	5869,50170084945	5798,78854092115	5729,75920593589	5662,35436853446	5596,51742965696	5532,19435474513	5469,3335253038	5407,88560462983	5347,80341634454	5289,04183423688	5231,55768184163	5175,3096401374	5120,25816175525	5066,36539013892	5013,59508219279	4961,9125330929	4911,28450212105	4861,67913861058	4813,06590736589	4765,41551323601	4718,69982488527	4672,89179821139	4627,96540031344	4583,89553540873	4540,65797463901	4498,22929229215	4456,58681159623	4415,70856391789	4375,57326591698	4336,16031997339	4297,44984401192	4259,42273770369	4222,06079292186	
620	7404,45342287533	7292,27542364342	7183,44078681604	7077,80492061785	6975,23051098948	6875,58729635409	6778,75180866832	6684,60708928257	6593,04238720831	6503,95284650731	6417,23918867902	6332,8073951286	6250,56839404857	6170,43775534192	6092,33539655419	6016,18530216594	5941,91525802527	5869,45660217324	5798,74399283237	5729,71519389	5662,31087781499	5596,47444559688	5532,15186299191	5469,29151210007	5407,84405708177	5347,76232265121	5289,00118385682	5231,51746557697	5175,269850121	5120,21879133258	5066,32643364329	5013,55653461997	4961,87438968957	4911,24675790947	4861,64178788065	4813,02894317433	4765,37892696061	4718,66360589037	4672,85593368846	4627,92987536737	4583,86033346705	4540,62307826628	4498,19468449613	4456,55247771548	4415,67449418197	4375,53945877043	4336,12678625329	4297,41661206487	4259,38985952297	4222,02835137758	
621	7404,39650652846	7292,21933517252	7183,38552870123	7077,7504810172	6975,17686981936	6875,53442960037	6778,69969129183	6684,55569703227	6592,99169760923	6503,90283924818	6417,18984558629	6332,75869987896	6250,52033174113	6170,39031202358	6092,28855876763	6016,13905656819	5941,869591107	5869,41150009307	5798,699441368	5729,67117849767	5662,26738378069	5596,4314582571	5532,10936799789	5469,24949569789	5407,80250638001	5347,72122584983	5288,96053041349	5231,47724629111	5175,23005712118	5120,17941795879	5066,2874742228	5013,51798414282	4961,83624339781	4911,2090108227	4861,60443428889	4812,9919761377	4765,34233786385	4718,62738410827	4672,82006642579	4627,89434774431	4583,82512892686	4540,58817938793	4498,16007429852	4456,51814154297	4415,64042226298	4375,50564954061	4336,09325053362	4297,38337818139	4259,35697944975	4221,99590797684	
622	7404,33958598243	7292,1632426665	7183,33026660177	7077,69603743374	6975,12322465862	6875,48155885895	6778,64756994941	6684,50430085697	6592,94100414122	6503,85282818552	6417,14049875879	6332,71000096157	6250,47226582752	6170,34286515317	6092,24171747503	6016,09280750314	5941,82392075445	5869,36639460808	5798,65488652705	5729,62715975785	5662,22388643051	5596,3884676366	5532,06686976223	5469,20747609657	5407,76095252405	5347,68012594011	5288,91987390679	5231,43702398414	5175,19026113811	5120,14004163408	5066,24851187763	5013,47943076143	4961,79809421753	4911,17126086045	4861,56707783476	4812,95500625519	4765,30574594471	4718,59115953775	4672,78419642213	4627,85881744303	4583,78992178718	4540,55327800346	4498,12546169945	4456,48380307968	4415,60634816286	4375,4718382304	4336,05971281796	4297,35014236526	4259,32409748708	4221,96346272051	
623	7404,28266123714	7292,10714612552	7183,27500051822	7077,64158986856	6975,06957550876	6875,42868413171	6778,59544464314	6684,45290075877	6592,8903068063	6503,80281332117	6417,09114819806	6332,66129837761	6250,42419630854	6170,29541473109	6092,19487267643	6016,04655497044	5941,77824696698	5869,32128571742	5798,61032830849	5729,58313766945	5662,18038576339	5596,34547373442	5532,02436828405	5469,16545329545	5407,71939551342	5347,63902292179	5288,87921433663	5231,39679865608	5175,15046217195	5120,10066235866	5066,209546608	5013,44087447588	4961,75994214868	4911,13350802245	4861,52971851773	4812,91803352602	4765,26915120215	4718,55493217761	4672,74832367617	4627,82328446235	4583,75471204706	4540,51837411235	4498,09084669908	4456,44946232658	4415,57227188351	4375,43802484261	4336,02617310989	4297,31690462028	4259,29121363804	4221,93101560946	
624	7404,22573229246	7292,05104554971	7183,21973045118	7077,58713832273	6975,01592237131	6875,37580542049	6778,54331537506	6684,40149673981	6592,83960560653	6503,75279465697	6417,04179390568	6332,61259212829	6250,376123185	6170,24796075773	6092,14802437183	6016,00029896978	5941,73256974397	5869,27617342026	5798,56576671136	5729,53911223144	5662,13688177829	5596,30247654957	5531,98186356253	5469,12342729383	5407,67783534766	5347,59791679457	5288,83855170292	5231,35657030703	5175,11066022287	5120,06128013275	5066,17057841408	5013,40231528628	4961,72178719118	4911,09575230843	4861,49235633727	4812,88105794941	4765,23255363517	4718,51870202666	4672,71244818666	4627,78774880107	4583,71949970555	4540,48346771411	4498,05622929756	4456,41511928465	4415,53819342684	4375,4042093801	4335,99263141292	4297,28366495017	4259,25832790567	4221,89856664455	
625	7404,16879914829	7291,99494093923	7183,16445640123	7077,53268279732	6974,96226524779	6875,32292272714	6778,49118214724	6684,35008880217	6592,78890054393	6503,70277219476	6416,99243588315	6332,56388221477	6250,32804645769	6170,20050323349	6092,10117256124	6015,95403950081	5941,68688908482	5869,23105771575	5798,52120173468	5729,49508344276	5662,09337447415	5596,25947608112	5531,93935559684	5469,08139809108	5407,63627202629	5347,5568075582	5288,79788600559	5231,31633893704	5175,07085529106	5120,02189495656	5066,13160729605	5013,36375319273	4961,68362934499	4911,0579937181	4861,45499129287	4812,84407952458	4765,19595324274	4718,48246908371	4672,67656995236	4627,752210458	4583,68428476172	4540,44855880823	4498,02160949502	4456,38077395484	4415,50411279476	4375,37039184565	4335,95908773057	4297,25042335865	4259,22544029295	4221,86611582659	
626	7404,11186180454	7291,93883229422	7183,10917836894	7077,47822329339	6974,90860413969	6875,27003605349	6778,43904496168	6684,29867694796	6592,73819162051	6503,65274593634	6416,94307413203	6332,51516863826	6250,2799661274	6170,15304215876	6092,05431724469	6015,90777656321	5941,64120498889	5869,18593860306	5798,47663337747	5729,45105130237	5662,04986384998	5596,21647232809	5531,89684438614	5469,03936568654	5407,59470554883	5347,51569521242	5288,75721724453	5231,27610454617	5175,03104737667	5119,98250683031	5066,09263325413	5013,32518819534	4961,64546861006	4911,02023225121	4861,41762338402	4812,80709825075	4765,15935002388	4718,44623334761	4672,64068897201	4627,71666943196	4583,64906721462	4540,41364739421	4497,9869872916	4456,3464263381	4415,47002998911	4375,33657224204	4335,92554206632	4297,21717984941	4259,19255080288	4221,83366315638	
627	7404,05492026108	7291,88271961483	7183,05389635492	7077,42375981202	6974,85493904851	6875,21714540138	6778,38690382043	6684,24726117926	6592,68747883827	6503,60271588354	6416,89370865385	6332,46645139992	6250,23188219493	6170,10557753396	6092,0074584222	6015,86151015667	5941,59551745561	5869,14081608139	5798,43206163879	5729,40701580927	5662,00634990473	5596,17346528955	5531,85432992964	5468,99733007955	5407,55313591487	5347,47457975695	5288,71654541968	5231,23586713452	5174,99123647989	5119,94311575423	5066,0536562885	5013,28662029421	4961,60730498631	4910,98246790749	4861,3802526102	4812,77011412718	4765,12274397758	4718,40999481717	4672,60480524438	4627,68112572179	4583,61384706331	4540,37873347155	4497,95236268742	4456,31207643538	4415,43594501176	4375,30275057204	4335,89199442363	4297,1839344261	4259,15965943843	4221,80120863473	
628	7403,99797451784	7291,82660290121	7182,99861035972	7077,36929235424	6974,80126997573	6875,16425077261	6778,33475872549	6684,19584149813	6592,63676219922	6503,55268203816	6416,84433945013	6332,41773050094	6250,18379466106	6170,05810935947	6091,96059609379	6015,81524028087	5941,54982648437	5869,09569014992	5798,38748651766	5729,36297696242	5661,96283263741	5596,13045496456	5531,81181222652	5468,95529126948	5407,51156312392	5347,43346119154	5288,67587053096	5231,19562670213	5174,95142260088	5119,90372172852	5066,01467639937	5013,24804948944	4961,56913847372	4910,94470068669	4861,34287897093	4812,7331271531	4765,08613510287	4718,37375349125	4672,56891876823	4627,64557932631	4583,57862430688	4540,34381703976	4497,91773568263	4456,2777242476	4415,40185786456	4375,2689268384	4335,85844480593	4297,15068709235	4259,12676620248	4221,76875226237	
629	7403,94102457471	7291,77048215351	7182,94332038393	7077,31482092112	6974,74759692284	6875,111352169	6778,28260967888	6684,14441790664	6592,58604170534	6503,50264440201	6416,79496652237	6332,36900594248	6250,1357035266	6170,01063763571	6091,91373025949	6015,76896693553	5941,50413207459	5869,05056080786	5798,34290801317	5729,31893476084	5661,91931204703	5596,08744135221	5531,76929127599	5468,9132492557	5407,46998717555	5347,39233951596	5288,6351925783	5231,15538324911	5174,91160573984	5119,86432475343	5065,97569358694	5013,20947578115	4961,53096907225	4910,90693058856	4861,30550246571	4812,69613732779	4765,04952339878	4718,3375093687	4672,53302954235	4627,61003024437	4583,54339894441	4540,30889809834	4497,88310627738	4456,24336977571	4415,36776854935	4375,23510104384	4335,82489321664	4297,11743785176	4259,09387109796	4221,73629404008	
630	7403,88407043161	7291,71435737187	7182,88802642814	7077,2603455137	6974,69391989131	6875,05844959234	6778,23045668258	6684,09299040684	6592,53531735861	6503,45260297686	6416,74558987211	6332,32027772572	6250,08760879232	6169,96316236306	6091,86686091933	6015,72269012032	5941,45843422569	5869,00542805442	5798,29832612437	5729,27488920352	5661,87578813259	5596,04442445156	5531,72676707725	5468,87120403758	5407,42840806932	5347,35121472994	5288,59451156163	5231,11513677551	5174,87178589694	5119,82492482917	5065,93670785142	5013,17089916945	4961,49279678184	4910,86915761285	4861,26812309405	4812,6591446505	4765,01290886433	4718,30126244839	4672,49713756554	4627,57447847483	4583,50817097497	4540,27397664681	4497,84847447175	4456,20901302061	4415,33367706794	4375,20127319105	4335,79133965912	4297,08418670791	4259,06097412772	4221,70383396857	
631	7403,82711208845	7291,65822855645	7182,83272849289	7077,20586613303	6974,64023888261	6875,00554304444	6778,17829973859	6684,04155900079	6592,484589161	6503,40255776451	6416,69620950082	6332,27154585181	6250,03951045902	6169,91568354195	6091,81998807335	6015,67640983495	5941,4127329371	5868,96029188879	5798,25374085035	5729,23084028946	5661,83226089311	5596,00140426172	5531,68423962952	5468,82915561451	5407,38682580481	5347,31008683324	5288,55382748088	5231,07488728144	5174,83196307237	5119,78552195597	5065,897719193	5013,13231965447	4961,45462160248	4910,83138175934	4861,23074085547	4812,6221491205	4764,97629149857	4718,26501272918	4672,46124283658	4627,53892401655	4583,47294039766	4540,23905268466	4497,81384026591	4456,17465398323	4415,29958342212	4375,16744328272	4335,75778413675	4297,05093366434	4259,0280752946	4221,67137204853	
